time,node_0_accel_x,node_0_accel_y,node_0_accel_z,node_11_accel_x,node_11_accel_y,node_11_accel_z,node_14_accel_x,node_14_accel_y,node_14_accel_z,node_17_accel_x,node_17_accel_y,node_17_accel_z,node_18_accel_x,node_18_accel_y,node_18_accel_z
29.894999999998,0.22282400555318,-0.049266001219343,0.44436001103998,1.005689948369,0.10162532453304,0.38801836247098,0.26144614932501,-0.064313627267094,0.44908081507113,0.059318123368679,-0.13553054522907,0.47258740686053,-0.0020582869886301,-0.073945374945547,0.50820462634766
29.899999999998,0.17388000433638,-0.059248001468775,0.44436001103992,0.92559295194654,0.04012651078509,0.21094770384981,0.20221525321641,-0.079468605563523,0.44343020603595,0.089171126070998,-0.11353776524834,0.4474620577336,-0.19835582727506,-0.036648879742399,0.47431019051307
29.904999999998,0.14071400350697,-0.066010001637436,0.44114001096114,0.80837571291352,-0.012210606203315,0.079521766261613,0.11596741421359,-0.090452621337005,0.43909029891954,0.1496826063356,-0.088891800066702,0.42074173782325,-0.36677015209529,-0.0070497358249164,0.40571554924092
29.909999999998,0.12783400318019,-0.076958001908566,0.44436001103885,0.6879599059168,-0.037582106226505,0.035674840878914,0.057600025856101,-0.088577614899651,0.42919177141795,0.18716351199588,-0.070538975001465,0.41593629161752,-0.48823674673673,0.015008697454237,0.36963110058689
29.914999999998,0.12107200301041,-0.086296002140982,0.44436001104017,0.59324128864127,-0.041512624337561,0.096054603251915,0.06654309216292,-0.075630981015952,0.43409252098164,0.16533490559227,-0.056936333625569,0.42553912197577,-0.55074318751487,0.029748944526614,0.40326416439498
29.919999999998,0.10239600255025,-0.084364002096998,0.44114001096093,0.52979014403815,-0.044971841350747,0.23895074208549,0.12426545001217,-0.066949403732497,0.44609728965381,0.098508578606417,-0.043585281581311,0.44189798170239,-0.55293364004566,0.037535829980529,0.46613474363414
29.924999999998,0.063756001597197,-0.085008002111812,0.44114001096022,0.47393947126991,-0.064478987960787,0.42052495702443,0.16021318183708,-0.066461697372607,0.44898303922146,0.037089103905099,-0.031461148464904,0.46431493584149,-0.50212705719768,0.039122269705165,0.4936651166523
29.929999999998,0.0092092002471438,-0.090160002238265,0.44114001095987,0.38751231473025,-0.10004701724769,0.59129566924408,0.11797268975766,-0.067996969656927,0.44887313125707,0.019418434769581,-0.024757835122055,0.46918446193983,-0.40881982379525,0.035581838676473,0.47480530519592
29.934999999998,-0.046046001125605,-0.096600002397813,0.44114001096017,0.2476879077404,-0.14015633946076,0.71428490731477,0.0042087766602237,-0.075526766091745,0.44988995569337,0.038825946371541,-0.025428266909647,0.44928412379602,-0.28247796269531,0.027984089568354,0.44241260355846
29.939999999998,-0.084042002075135,-0.1001420024872,0.44114001095992,0.067918122828972,-0.17502719234798,0.77813561900552,-0.12100397103916,-0.08850651422502,0.43954089059545,0.051437273913611,-0.034072509709641,0.43114263684026,-0.13178861304065,0.017023554822645,0.42194712736811
29.944999999998,-0.10851400268757,-0.10143000251956,0.44114001096012,-0.11171152619613,-0.20339765633809,0.77434077012231,-0.18842864918024,-0.095158753935597,0.42684010962903,0.0115659550172,-0.051546488198871,0.42236957693599,0.031616446395516,0.0028105457419421,0.41752040959574
29.949999999998,-0.13363000331158,-0.098210002441484,0.44114001095997,-0.25520960512213,-0.22801329627952,0.69214203456302,-0.17515891152277,-0.096340749146779,0.43224252529335,-0.09089545178676,-0.076807089240115,0.42054852098617,0.1900432270952,-0.015126771091948,0.42146860017023
29.954999999998,-0.17033800421953,-0.087584002179603,0.43792001088126,-0.35480799811556,-0.24936485488133,0.54731946820311,-0.13139486212939,-0.098322501419734,0.4410606797205,-0.21657253348741,-0.10599214998806,0.43401666647,0.32100452495717,-0.037693253880386,0.42888073110092
29.959999999998,-0.22024800545533,-0.07534800187639,0.43792001087985,-0.43206855920917,-0.26626463833875,0.38055193629792,-0.13543309411927,-0.09489714374586,0.44172188756018,-0.30322628436125,-0.1332557570528,0.45257284595988,0.40332127910814,-0.065807755481442,0.44505626788371
29.964999999998,-0.27917400691624,-0.071806001785265,0.44114001095889,-0.51925000756467,-0.28047136432806,0.23873405335355,-0.22010038012162,-0.08617460059627,0.44519465116675,-0.31741471374932,-0.15141366465103,0.457201967422,0.42448367206728,-0.099649980060131,0.4662196546046
29.969999999998,-0.34132000845915,-0.084686002099809,0.44114001095981,-0.63464141829813,-0.29565956769978,0.15506564431303,-0.35220505544023,-0.085135118007407,0.44881712985279,-0.2847643279269,-0.15497888620313,0.44869917230711,0.38404956484412,-0.13790584644305,0.4692560444566
29.974999999998,-0.39606000982164,-0.111090002751,0.44436001103903,-0.76659192933582,-0.3101957920646,0.13510470518098,-0.46375029479807,-0.098498255813258,0.4420136317322,-0.26744894538891,-0.14359038144883,0.44054906472944,0.29057412736519,-0.17740968481171,0.44419774889508
29.979999999998,-0.43470001078708,-0.13298600329709,0.44114001096097,-0.87953902305082,-0.31420759081261,0.17902012113342,-0.5014753650307,-0.1243280187077,0.4359567270318,-0.30946063214059,-0.12195414158176,0.43607687460081,0.15487905670753,-0.21342099495214,0.4173927352915
29.984999999998,-0.47334001174706,-0.14039200348536,0.43470001080231,-0.94030756775476,-0.2965000809684,0.28422819462262,-0.47175697956568,-0.15196235789834,0.43721236902699,-0.40218429362247,-0.099893413196324,0.43022399860301,-0.014672283658358,-0.24068260174006,0.41730319803987
29.989999999998,-0.50876001262836,-0.12815600318811,0.4089400101686,-0.9449509738252,-0.25516606411537,0.42307633619797,-0.43743270614448,-0.15923913895003,0.42412087719882,-0.49935715459324,-0.091989575822377,0.42866662937218,-0.2117015134351,-0.25511392014473,0.43551466361748
29.994999999998,-0.53452001327132,-0.11398800283635,0.36064000897636,-0.92289091101058,-0.20079466587279,0.5578894542948,-0.45937325612914,-0.13541578659923,0.3863722613943,-0.56032755307819,-0.10825724401941,0.41894586492473,-0.4279449274238,-0.25548677931137,0.43956198516643
29.999999999998,-0.54740001359562,-0.11463200284772,0.30396800757084,-0.91487538513306,-0.15002056496007,0.6512902065456,-0.53897258753405,-0.099345561140356,0.32987744957558,-0.58033440069047,-0.14009493432441,0.36677535267124,-0.65036170455681,-0.2439859150726,0.39984329352636
30.004999999998,-0.55384001375792,-0.12654600313956,0.26758200666043,-0.94481779150007,-0.11599597476723,0.66240468477755,-0.62216781356213,-0.08241784788563,0.2666422030296,-0.58857181369261,-0.16159530872843,0.27516360436382,-0.86208982281352,-0.22475626290563,0.30224139096911
30.009999999998,-0.55062001368113,-0.12815600318376,0.23828000592973,-1.0066834093112,-0.10370530755733,0.57076901750795,-0.65466936132646,-0.10207317563617,0.21364048432983,-0.62136177934302,-0.15318744600906,0.18256670172461,-1.0469394368265,-0.20121572777662,0.17072269865177
30.014999999998,-0.55706001383777,-0.11109000276579,0.19642000489413,-1.072520216444,-0.11091615659902,0.39471111964545,-0.62419067934988,-0.14138965145838,0.17242870171136,-0.68915737959645,-0.12453855179004,0.12872451961975,-1.1937781989257,-0.17439007830849,0.073872409127211
30.019999999998,-0.58926001462896,-0.088872002215767,0.15166200378312,-1.1116190476567,-0.12862497666378,0.18529979158895,-0.57068798246857,-0.15611905925116,0.1398943582546,-0.76073104201172,-0.10661676541147,0.12563418974252,-1.2978560710029,-0.14416900674822,0.072415318960282
30.024999999998,-0.65044001613946,-0.085652002129001,0.12010600299464,-1.1076977249427,-0.14132110292702,-0.0037346557614023,-0.56457031150507,-0.12466257509949,0.12058380358702,-0.78662428234755,-0.11763124305966,0.13460543967492,-1.3576343079422,-0.11192575530748,0.14494957467905
30.029999999998,-0.71806001781695,-0.10497200260173,0.10626000264449,-1.0648983850893,-0.13449786802078,-0.15404825475096,-0.64522743264736,-0.077674915055695,0.11304332188806,-0.74808883981811,-0.14118261063406,0.1261934881617,-1.3704616597727,-0.081508224306295,0.19053588584153
30.034999999998,-0.76636001902382,-0.13041000323129,0.093058002316486,-0.99934086384542,-0.10760154839745,-0.26648629253031,-0.77426268003979,-0.06266705895834,0.10222175420682,-0.68203291412645,-0.14249119188711,0.10922384797602,-1.3317857183743,-0.057157962811611,0.14208448401712
30.039999999998,-0.78246001943456,-0.1436120035637,0.055706001396569,-0.92361055801489,-0.075557127267582,-0.31356122280697,-0.86669690311335,-0.096591151655449,0.073379673540978,-0.65317724550907,-0.10592785477648,0.082694801133722,-1.2395040368487,-0.040229150464709,0.049943788498845
30.044999999998,-0.75670001880847,-0.14393400357557,0.0046690001334293,-0.83785152587768,-0.051748775850087,-0.25309956968972,-0.86435653155016,-0.15338067749699,0.023589769843034,-0.70153493242469,-0.055268054250281,0.039274221034522,-1.1001810430366,-0.028194848841375,0.0027885804711751
30.049999999998,-0.69230001722166,-0.136206003387,-0.048622001190065,-0.73799082048567,-0.032115688865378,-0.10105579421557,-0.77241612887167,-0.18471168355509,-0.040492529362147,-0.81154465007517,-0.034497419551271,-0.025274370289485,-0.9318232966642,-0.017421418274905,-0.0018536328274117
30.054999999998,-0.61824001538521,-0.12139400302091,-0.10915800269165,-0.63259455892888,-0.00084263872011958,0.051818923643811,-0.64715176091802,-0.16163494359164,-0.10856456821396,-0.92058609187066,-0.065409735360338,-0.10687776509912,-0.76019054120163,-0.0073514922936853,-0.048745889720096
30.059999999998,-0.56350001401878,-0.098210002447854,-0.16422000406167,-0.54930461681657,0.047605164079365,0.12898419927339,-0.5606814863226,-0.10128661146227,-0.17505325138867,-0.95772451329292,-0.12541457238573,-0.18224189664309,-0.61009652380384,-0.0020879555423448,-0.17331812961417
30.064999999998,-0.53774001336862,-0.079212001974048,-0.1977080049005,-0.52144088489588,0.094700527221927,0.12417949867134,-0.55254947794747,-0.047917490142414,-0.22338999442605,-0.88965006487522,-0.16955858575659,-0.24268027480771,-0.49662738846274,-0.0077118391579547,-0.29879444706381
30.069999999998,-0.53774001336015,-0.062790001565859,-0.22218000551188,-0.56453522596009,0.10820478367687,0.058498390388191,-0.59782096260576,-0.035628543934254,-0.24294155697548,-0.74110444855525,-0.1707636930648,-0.28078774841589,-0.42135537296794,-0.027650648158646,-0.33440862327022
30.074999999998,-0.54418001351784,-0.04314800107868,-0.26210800649838,-0.66037357109236,0.069558768665071,-0.054731318418799,-0.63016701816263,-0.063237764747584,-0.26043598125123,-0.57245767004737,-0.13593805019674,-0.27685663418626,-0.37523253287914,-0.060029018777824,-0.28380731521661
30.079999999998,-0.53130001320427,-0.025470200638801,-0.32522000805859,-0.75868231557915,-0.0073989012095049,-0.20957353673217,-0.59964387172321,-0.090333092452436,-0.29787590972077,-0.43681453012256,-0.090357804862083,-0.25992736414881,-0.34548290613166,-0.098665226950837,-0.22515660619206
30.084999999998,-0.49910001241076,-0.01713040042836,-0.40572001005232,-0.79936509423137,-0.087237704924406,-0.39027243093652,-0.50444997383965,-0.076489805833859,-0.35701259685569,-0.35326423145783,-0.055264870546456,-0.29312941899302,-0.32185331373687,-0.13609764373043,-0.23562420588592
30.089999999998,-0.46046001145303,-0.015874600394718,-0.4797800118949,-0.74488416851611,-0.14118981182465,-0.56329635990646,-0.38472237788573,-0.027660309421797,-0.44370957105625,-0.30706038171989,-0.036851335002687,-0.40038973849565,-0.29903348021353,-0.16619973600231,-0.35004373329458
30.094999999998,-0.41538001033537,-0.018321800454472,-0.52808001310352,-0.60192803991552,-0.1615856046035,-0.71245282872468,-0.29832675919643,0.019310297482348,-0.54501642139433,-0.26743289539341,-0.024654817010838,-0.55216426973708,-0.27519195130105,-0.18509778899145,-0.54382238386331
30.099999999998,-0.37030000921513,-0.019545400485577,-0.54096001343556,-0.41683360376895,-0.15271253293569,-0.83063101595317,-0.27552760866952,0.03780872829109,-0.61307549760875,-0.21417384406816,0.0011082150596139,-0.68225376453792,-0.24902483029654,-0.19025503334334,-0.73392183020073
30.104999999998,-0.33810000841092,-0.019094600474267,-0.53452001328198,-0.24989806626938,-0.11973211094003,-0.88627995498932,-0.2925472995923,0.021822675411815,-0.61367223986557,-0.15726933892988,0.048303980485797,-0.71854669242134,-0.21820197315308,-0.17887179632639,-0.81453109554603
30.109999999998,-0.32200000800546,-0.015842400394861,-0.52486001304345,-0.14526328549765,-0.070303419689924,-0.86214863877038,-0.30764487165745,-0.010694796256672,-0.56619503720142,-0.12864546303266,0.095185991921323,-0.63221599648962,-0.1806610863543,-0.14783833274174,-0.72062797676649
30.114999999998,-0.32103400797639,-0.0035420000919854,-0.52164001296103,-0.10966849593794,-0.017546902198323,-0.76488052898631,-0.30222423234139,-0.023917617597608,-0.50427292387468,-0.1494209259012,0.10700325129079,-0.47909743627036,-0.13757662962302,-0.096224684058856,-0.48962190589932
30.119999999998,-0.32006800795223,0.02875460070329,-0.52164001295987,-0.11395195648497,0.025653400734165,-0.60195695672658,-0.28239532540353,0.0017881016540683,-0.45495399039208,-0.20680701793524,0.074574335348012,-0.36808457213133,-0.094899225916247,-0.028204389173469,-0.27092455560662
30.124999999998,-0.30332400754185,0.070196001729777,-0.52808001311786,-0.1200318586063,0.052760133502367,-0.41688444306199,-0.26871687755568,0.05446412572369,-0.4531806181549,-0.26741833189593,0.024133474871003,-0.36476481330443,-0.061553123103309,0.046781505512184,-0.2316388255854
30.129999999998,-0.27080200673925,0.092414002288428,-0.53130001319925,-0.11139161570302,0.060961982360006,-0.27814274818117,-0.27467978927678,0.10659729284734,-0.5032192046354,-0.31077641223446,-0.011274885213434,-0.45963198135149,-0.045849928722083,0.11728644511834,-0.40622717199293
30.134999999998,-0.2321620057811,0.087262002169553,-0.53452001327857,-0.097463310235948,0.047360229123032,-0.21433380471622,-0.2848660860962,0.12507348392976,-0.56382387153948,-0.34129433494337,-0.015042868644504,-0.59652680852618,-0.053142921446861,0.17409945196641,-0.65544926114964
30.139999999998,-0.18676000465562,0.075026001868362,-0.53452001327993,-0.093657084450269,0.012096543233945,-0.21805272460756,-0.27376030279695,0.093103858293028,-0.59745894126057,-0.36756141521844,0.015344654615515,-0.68813849531341,-0.0856491847376,0.21282056462968,-0.79571943181363
30.144999999998,-0.1326640033145,0.066332001650726,-0.53130001320121,-0.10485716933682,-0.036793845472318,-0.28260743767943,-0.23245832327851,0.04012721284408,-0.5928331762443,-0.38249642067961,0.070785913691103,-0.67072460829473,-0.14291280750575,0.23414360114248,-0.74851972830283
30.149999999998,-0.057638001457736,0.074382001845318,-0.52808001312146,-0.12411087774541,-0.08379928396858,-0.40213167600498,-0.16209434731124,0.016427790705425,-0.54942148247503,-0.36937351629628,0.12390583411138,-0.56542622683418,-0.22141929097773,0.24216769876304,-0.57203071353917
30.154999999998,0.026307400624598,0.092736002297483,-0.52808001311996,-0.13746382195565,-0.10880366124771,-0.55401990734728,-0.069380069524321,0.043462365560195,-0.49038084817167,-0.31730253840386,0.14064938564243,-0.44751260470516,-0.31357356665889,0.24112374083985,-0.39290910203647
30.159999999998,0.094346002320585,0.10754800266711,-0.52808001312002,-0.12875054920488,-0.090620492945284,-0.69658281886821,0.028691528358298,0.10801044798669,-0.46270194344055,-0.22371748496094,0.11643207829343,-0.38629225090771,-0.40726816927263,0.23219686932648,-0.31486895932502
30.164999999998,0.1291220031963,0.10529400261657,-0.52808001311974,-0.088696758069416,-0.019115585973232,-0.79056329565338,0.1131573321723,0.1697777327161,-0.48213157974974,-0.088942324825801,0.090742168775612,-0.41858201074732,-0.48639403025011,0.21389224363046,-0.36656558854869
30.169999999998,0.12107200301086,0.089194002221794,-0.5184200128833,-0.024731515086166,0.0881621398119,-0.81745824756678,0.16781570015634,0.1774925431906,-0.52274630718798,0.081697819499458,0.10689800479513,-0.52117909343446,-0.53211081095788,0.18601268572316,-0.50811383352476
30.174999999998,0.081466002037707,0.07502600186885,-0.48300001201192,0.040195854431739,0.18857390693842,-0.77780669053223,0.18126227148585,0.12189914836492,-0.54557074145497,0.26830578973646,0.16085874062075,-0.61366692230002,-0.52507602668084,0.15302936333404,-0.65660741828899
30.179999999998,0.037674000951009,0.062790001564216,-0.41860001042253,0.084227176367386,0.24618932618002,-0.68308264513381,0.15853747045856,0.052929491333658,-0.5106621579009,0.43332228011635,0.20597411640904,-0.6143331821091,-0.44925812013448,0.12283783925735,-0.7084833527923
